ab,
0, 
0.000576037,
0.001152074,
0.001728111,
0.002304147,
0.002880184,
0.003456221,
0.004032258,
0.004608295,
0.005184332,
0.005760369,
0.006336406,
0.006912442,
0.007488479,
0.008064516,
0.008640553,
0.00921659,
0.009792627,
0.010368664,
0.0109447,
0.011520737,
0.012096774,
0.012672811,
0.013248848,
0.013824885,
0.014400922,
0.014976959,
0.015552995,
0.016129032,
0.016705069,
0.017281106,
0.017857143,
0.01843318,
0.019009217,
0.019585253,
0.02016129,
0.020737327,
0.021313364,
0.021889401,
0.022465438,
0.023041475,
0.023617512,
0.024193548,
0.024769585,
0.025345622,
0.025921659,
0.026497696,
0.027073733,
0.02764977,
0.028225806,
0.028801843,
0.02937788,
0.029953917,
0.030529954,
0.031105991,
0.031682028,
0.032258065,
0.032834101,
0.033410138,
0.033986175,
0.034562212,
0.035138249,
0.035714286,
0.036290323,
0.036866359,
0.037442396,
0.038018433,
0.03859447,
0.039170507,
0.039746544,
0.040322581,
0.040898618,
0.041474654,
0.042050691,
0.042626728,
0.043202765,
0.043778802,
0.044354839,
0.044930876,
0.045506912,
0.046082949,
0.046658986,
0.047235023,
0.04781106,
0.048387097,
0.048963134,
0.049539171,
0.050115207,
0.050691244,
0.051267281,
0.051843318,
0.052419355,
0.052995392,
0.053571429,
0.054147465,
0.054723502,
0.055299539,
0.055875576,
0.056451613,
0.05702765,
0.057603687,
0.058179724,
0.05875576,
0.059331797,
0.059907834,
0.060483871,
0.061059908,
0.061635945,
0.062211982,
0.062788018,
0.063364055,
0.063940092,
0.064516129,
0.065092166,
0.065668203,
0.06624424,
0.066820276,
0.067396313,
0.06797235,
0.068548387,
0.069124424,
0.069700461,
0.070276498,
0.070852535,
0.071428571,
0.072004608,
0.072580645,
0.073156682,
0.073732719,
0.074308756,
0.074884793,
0.075460829,
0.076036866,
0.076612903,
0.07718894,
0.077764977,
0.078341014,
0.078917051,
0.079493088,
0.080069124,
0.080645161,
0.081221198,
0.081797235,
0.082373272,
0.082949309,
0.083525346,
0.084101382,
0.084677419,
0.085253456,
0.085829493,
0.08640553,
0.086981567,
0.087557604,
0.088133641,
0.088709677,
0.089285714,
0.089861751,
0.090437788,
0.091013825,
0.091589862,
0.092165899,
0.092741935,
0.093317972,
0.093894009,
0.094470046,
0.095046083,
0.09562212,
0.096198157,
0.096774194,
0.09735023,
0.097926267,
0.098502304,
0.099078341,
0.099654378,
0.100230415,
0.100806452,
0.101382488,
0.101958525,
0.102534562,
0.103110599,
0.103686636,
0.104262673,
0.10483871,
0.105414747,
0.105990783,
0.10656682,
0.107142857,
0.107718894,
0.108294931,
0.108870968,
0.109447005,
0.110023041,
0.110599078,
0.111175115,
0.111751152,
0.112327189,
0.112903226,
0.113479263,
0.1140553,
0.114631336,
0.115207373,
0.11578341,
0.116359447,
0.116935484,
0.117511521,
0.118087558,
0.118663594,
0.119239631,
0.119815668,
0.120391705,
0.120967742,
0.121543779,
0.122119816,
0.122695853,
0.123271889,
0.123847926,
0.124423963,
0.125,
0.125576037,
0.126152074,
0.126728111,
0.127304147,
0.127880184,
0.128456221,
0.129032258,
0.129608295,
0.130184332,
0.130760369,
0.131336406,
0.131912442,
0.132488479,
0.133064516,
0.133640553,
0.13421659,
0.134792627,
0.135368664,
0.1359447,
0.136520737,
0.137096774,
0.137672811,
0.138248848,
0.138824885,
0.139400922,
0.139976959,
0.140552995,
0.141129032,
0.141705069,
0.142281106,
0.142857143,
0.14343318,
0.144009217,
0.144585253,
0.14516129,
0.145737327,
0.146313364,
0.146889401,
0.147465438,
0.148041475,
0.148617512,
0.149193548,
0.149769585,
0.150345622,
0.150921659,
0.151497696,
0.152073733,
0.15264977,
0.153225806,
0.153801843,
0.15437788,
0.154953917,
0.155529954,
0.156105991,
0.156682028,
0.157258065,
0.157834101,
0.158410138,
0.158986175,
0.159562212,
0.160138249,
0.160714286,
0.161290323,
0.161866359,
0.162442396,
0.163018433,
0.16359447,
0.164170507,
0.164746544,
0.165322581,
0.165898618,
0.166474654,
0.167050691,
0.167626728,
0.168202765,
0.168778802,
0.169354839,
0.169930876,
0.170506912,
0.171082949,
0.171658986,
0.172235023,
0.17281106,
0.173387097,
0.173963134,
0.174539171,
0.175115207,
0.175691244,
0.176267281,
0.176843318,
0.177419355,
0.177995392,
0.178571429,
0.179147465,
0.179723502,
0.180299539,
0.180875576,
0.181451613,
0.18202765,
0.182603687,
0.183179724,
0.18375576,
0.184331797,
0.184907834,
0.185483871,
0.186059908,
0.186635945,
0.187211982,
0.187788018,
0.188364055,
0.188940092,
0.189516129,
0.190092166,
0.190668203,
0.19124424,
0.191820276,
0.192396313,
0.19297235,
0.193548387,
0.194124424,
0.194700461,
0.195276498,
0.195852535,
0.196428571,
0.197004608,
0.197580645,
0.198156682,
0.198732719,
0.199308756,
0.199884793,
0.200460829,
0.201036866,
0.201612903,
0.20218894,
0.202764977,
0.203341014,
0.203917051,
0.204493088,
0.205069124,
0.205645161,
0.206221198,
0.206797235,
0.207373272,
0.207949309,
0.208525346,
0.209101382,
0.209677419,
0.210253456,
0.210829493,
0.21140553,
0.211981567,
0.212557604,
0.213133641,
0.213709677,
0.214285714,
0.214861751,
0.215437788,
0.216013825,
0.216589862,
0.217165899,
0.217741935,
0.218317972,
0.218894009,
0.219470046,
0.220046083,
0.22062212,
0.221198157,
0.221774194,
0.22235023,
0.222926267,
0.223502304,
0.224078341,
0.224654378,
0.225230415,
0.225806452,
0.226382488,
0.226958525,
0.227534562,
0.228110599,
0.228686636,
0.229262673,
0.22983871,
0.230414747,
0.230990783,
0.23156682,
0.232142857,
0.232718894,
0.233294931,
0.233870968,
0.234447005,
0.235023041,
0.235599078,
0.236175115,
0.236751152,
0.237327189,
0.237903226,
0.238479263,
0.2390553,
0.239631336,
0.240207373,
0.24078341,
0.241359447,
0.241935484,
0.242511521,
0.243087558,
0.243663594,
0.244239631,
0.244815668,
0.245391705,
0.245967742,
0.246543779,
0.247119816,
0.247695853,
0.248271889,
0.248847926,
0.249423963,
0.25,
0.250576037,
0.251152074,
0.251728111,
0.252304147,
0.252880184,
0.253456221,
0.254032258,
0.254608295,
0.255184332,
0.255760369,
0.256336406,
0.256912442,
0.257488479,
0.258064516,
0.258640553,
0.25921659,
0.259792627,
0.260368664,
0.2609447,
0.261520737,
0.262096774,
0.262672811,
0.263248848,
0.263824885,
0.264400922,
0.264976959,
0.265552995,
0.266129032,
0.266705069,
0.267281106,
0.267857143,
0.26843318,
0.269009217,
0.269585253,
0.27016129,
0.270737327,
0.271313364,
0.271889401,
0.272465438,
0.273041475,
0.273617512,
0.274193548,
0.274769585,
0.275345622,
0.275921659,
0.276497696,
0.277073733,
0.27764977,
0.278225806,
0.278801843,
0.27937788,
0.279953917,
0.280529954,
0.281105991,
0.281682028,
0.282258065,
0.282834101,
0.283410138,
0.283986175,
0.284562212,
0.285138249,
0.285714286,
0.286290323,
0.286866359,
0.287442396,
0.288018433,
0.28859447,
0.289170507,
0.289746544,
0.290322581,
0.290898618,
0.291474654,
0.292050691,
0.292626728,
0.293202765,
0.293778802,
0.294354839,
0.294930876,
0.295506912,
0.296082949,
0.296658986,
0.297235023,
0.29781106,
0.298387097,
0.298963134,
0.299539171,
0.300115207,
0.300691244,
0.301267281,
0.301843318,
0.302419355,
0.302995392,
0.303571429,
0.304147465,
0.304723502,
0.305299539,
0.305875576,
0.306451613,
0.30702765,
0.307603687,
0.308179724,
0.30875576,
0.309331797,
0.309907834,
0.310483871,
0.311059908,
0.311635945,
0.312211982,
0.312788018,
0.313364055,
0.313940092,
0.314516129,
0.315092166,
0.315668203,
0.31624424,
0.316820276,
0.317396313,
0.31797235,
0.318548387,
0.319124424,
0.319700461,
0.320276498,
0.320852535,
0.321428571,
0.322004608,
0.322580645,
0.323156682,
0.323732719,
0.324308756,
0.324884793,
0.325460829,
0.326036866,
0.326612903,
0.32718894,
0.327764977,
0.328341014,
0.328917051,
0.329493088,
0.330069124,
0.330645161,
0.331221198,
0.331797235,
0.332373272,
0.332949309,
0.333525346,
0.334101382,
0.334677419,
0.335253456,
0.335829493,
0.33640553,
0.336981567,
0.337557604,
0.338133641,
0.338709677,
0.339285714,
0.339861751,
0.340437788,
0.341013825,
0.341589862,
0.342165899,
0.342741935,
0.343317972,
0.343894009,
0.344470046,
0.345046083,
0.34562212,
0.346198157,
0.346774194,
0.34735023,
0.347926267,
0.348502304,
0.349078341,
0.349654378,
0.350230415,
0.350806452,
0.351382488,
0.351958525,
0.352534562,
0.353110599,
0.353686636,
0.354262673,
0.35483871,
0.355414747,
0.355990783,
0.35656682,
0.357142857,
0.357718894,
0.358294931,
0.358870968,
0.359447005,
0.360023041,
0.360599078,
0.361175115,
0.361751152,
0.362327189,
0.362903226,
0.363479263,
0.3640553,
0.364631336,
0.365207373,
0.36578341,
0.366359447,
0.366935484,
0.367511521,
0.368087558,
0.368663594,
0.369239631,
0.369815668,
0.370391705,
0.370967742,
0.371543779,
0.372119816,
0.372695853,
0.373271889,
0.373847926,
0.374423963,
0.375,
0.375576037,
0.376152074,
0.376728111,
0.377304147,
0.377880184,
0.378456221,
0.379032258,
0.379608295,
0.380184332,
0.380760369,
0.381336406,
0.381912442,
0.382488479,
0.383064516,
0.383640553,
0.38421659,
0.384792627,
0.385368664,
0.3859447,
0.386520737,
0.387096774,
0.387672811,
0.388248848,
0.388824885,
0.389400922,
0.389976959,
0.390552995,
0.391129032,
0.391705069,
0.392281106,
0.392857143,
0.39343318,
0.394009217,
0.394585253,
0.39516129,
0.395737327,
0.396313364,
0.396889401,
0.397465438,
0.398041475,
0.398617512,
0.399193548,
0.399769585,
0.400345622,
0.400921659,
0.401497696,
0.402073733,
0.40264977,
0.403225806,
0.403801843,
0.40437788,
0.404953917,
0.405529954,
0.406105991,
0.406682028,
0.407258065,
0.407834101,
0.408410138,
0.408986175,
0.409562212,
0.410138249,
0.410714286,
0.411290323,
0.411866359,
0.412442396,
0.413018433,
0.41359447,
0.414170507,
0.414746544,
0.415322581,
0.415898618,
0.416474654,
0.417050691,
0.417626728,
0.418202765,
0.418778802,
0.419354839,
0.419930876,
0.420506912,
0.421082949,
0.421658986,
0.422235023,
0.42281106,
0.423387097,
0.423963134,
0.424539171,
0.425115207,
0.425691244,
0.426267281,
0.426843318,
0.427419355,
0.427995392,
0.428571429,
0.429147465,
0.429723502,
0.430299539,
0.430875576,
0.431451613,
0.43202765,
0.432603687,
0.433179724,
0.43375576,
0.434331797,
0.434907834,
0.435483871,
0.436059908,
0.436635945,
0.437211982,
0.437788018,
0.438364055,
0.438940092,
0.439516129,
0.440092166,
0.440668203,
0.44124424,
0.441820276,
0.442396313,
0.44297235,
0.443548387,
0.444124424,
0.444700461,
0.445276498,
0.445852535,
0.446428571,
0.447004608,
0.447580645,
0.448156682,
0.448732719,
0.449308756,
0.449884793,
0.450460829,
0.451036866,
0.451612903,
0.45218894,
0.452764977,
0.453341014,
0.453917051,
0.454493088,
0.455069124,
0.455645161,
0.456221198,
0.456797235,
0.457373272,
0.457949309,
0.458525346,
0.459101382,
0.459677419,
0.460253456,
0.460829493,
0.46140553,
0.461981567,
0.462557604,
0.463133641,
0.463709677,
0.464285714,
0.464861751,
0.465437788,
0.466013825,
0.466589862,
0.467165899,
0.467741935,
0.468317972,
0.468894009,
0.469470046,
0.470046083,
0.47062212,
0.471198157,
0.471774194,
0.47235023,
0.472926267,
0.473502304,
0.474078341,
0.474654378,
0.475230415,
0.475806452,
0.476382488,
0.476958525,
0.477534562,
0.478110599,
0.478686636,
0.479262673,
0.47983871,
0.480414747,
0.480990783,
0.48156682,
0.482142857,
0.482718894,
0.483294931,
0.483870968,
0.484447005,
0.485023041,
0.485599078,
0.486175115,
0.486751152,
0.487327189,
0.487903226,
0.488479263,
0.4890553,
0.489631336,
0.490207373,
0.49078341,
0.491359447,
0.491935484,
0.492511521,
0.493087558,
0.493663594,
0.494239631,
0.494815668,
0.495391705,
0.495967742,
0.496543779,
0.497119816,
0.497695853,
0.498271889,
0.498847926,
0.499423963,
0.5,
0.500576037,
0.501152074,
0.501728111,
0.502304147,
0.502880184,
0.503456221,
0.504032258,
0.504608295,
0.505184332,
0.505760369,
0.506336406,
0.506912442,
0.507488479,
0.508064516,
0.508640553,
0.50921659,
0.509792627,
0.510368664,
0.5109447,
0.511520737,
0.512096774,
0.512672811,
0.513248848,
0.513824885,
0.514400922,
0.514976959,
0.515552995,
0.516129032,
0.516705069,
0.517281106,
0.517857143,
0.51843318,
0.519009217,
0.519585253,
0.52016129,
0.520737327,
0.521313364,
0.521889401,
0.522465438,
0.523041475,
0.523617512,
0.524193548,
0.524769585,
0.525345622,
0.525921659,
0.526497696,
0.527073733,
0.52764977,
0.528225806,
0.528801843,
0.52937788,
0.529953917,
0.530529954,
0.531105991,
0.531682028,
0.532258065,
0.532834101,
0.533410138,
0.533986175,
0.534562212,
0.535138249,
0.535714286,
0.536290323,
0.536866359,
0.537442396,
0.538018433,
0.53859447,
0.539170507,
0.539746544,
0.540322581,
0.540898618,
0.541474654,
0.542050691,
0.542626728,
0.543202765,
0.543778802,
0.544354839,
0.544930876,
0.545506912,
0.546082949,
0.546658986,
0.547235023,
0.54781106,
0.548387097,
0.548963134,
0.549539171,
0.550115207,
0.550691244,
0.551267281,
0.551843318,
0.552419355,
0.552995392,
0.553571429,
0.554147465,
0.554723502,
0.555299539,
0.555875576,
0.556451613,
0.55702765,
0.557603687,
0.558179724,
0.55875576,
0.559331797,
0.559907834,
0.560483871,
0.561059908,
0.561635945,
0.562211982,
0.562788018,
0.563364055,
0.563940092,
0.564516129,
0.565092166,
0.565668203,
0.56624424,
0.566820276,
0.567396313,
0.56797235,
0.568548387,
0.569124424,
0.569700461,
0.570276498,
0.570852535,
0.571428571,
0.572004608,
0.572580645,
0.573156682,
0.573732719,
0.574308756,
0.574884793,
0.575460829,
0.576036866,
0.576612903,
0.57718894,
0.577764977,
0.578341014,
0.578917051,
0.579493088,
0.580069124,
0.580645161,
0.581221198,
0.581797235,
0.582373272,
0.582949309,
0.583525346,
0.584101382,
0.584677419,
0.585253456,
0.585829493,
0.58640553,
0.586981567,
0.587557604,
0.588133641,
0.588709677,
0.589285714,
0.589861751,
0.590437788,
0.591013825,
0.591589862,
0.592165899,
0.592741935,
0.593317972,
0.593894009,
0.594470046,
0.595046083,
0.59562212,
0.596198157,
0.596774194,
0.59735023,
0.597926267,
0.598502304,
0.599078341,
0.599654378,
0.600230415,
0.600806452,
0.601382488,
0.601958525,
0.602534562,
0.603110599,
0.603686636,
0.604262673,
0.60483871,
0.605414747,
0.605990783,
0.60656682,
0.607142857,
0.607718894,
0.608294931,
0.608870968,
0.609447005,
0.610023041,
0.610599078,
0.611175115,
0.611751152,
0.612327189,
0.612903226,
0.613479263,
0.6140553,
0.614631336,
0.615207373,
0.61578341,
0.616359447,
0.616935484,
0.617511521,
0.618087558,
0.618663594,
0.619239631,
0.619815668,
0.620391705,
0.620967742,
0.621543779,
0.622119816,
0.622695853,
0.623271889,
0.623847926,
0.624423963,
0.625,
0.625576037,
0.626152074,
0.626728111,
0.627304147,
0.627880184,
0.628456221,
0.629032258,
0.629608295,
0.630184332,
0.630760369,
0.631336406,
0.631912442,
0.632488479,
0.633064516,
0.633640553,
0.63421659,
0.634792627,
0.635368664,
0.6359447,
0.636520737,
0.637096774,
0.637672811,
0.638248848,
0.638824885,
0.639400922,
0.639976959,
0.640552995,
0.641129032,
0.641705069,
0.642281106,
0.642857143,
0.64343318,
0.644009217,
0.644585253,
0.64516129,
0.645737327,
0.646313364,
0.646889401,
0.647465438,
0.648041475,
0.648617512,
0.649193548,
0.649769585,
0.650345622,
0.650921659,
0.651497696,
0.652073733,
0.65264977,
0.653225806,
0.653801843,
0.65437788,
0.654953917,
0.655529954,
0.656105991,
0.656682028,
0.657258065,
0.657834101,
0.658410138,
0.658986175,
0.659562212,
0.660138249,
0.660714286,
0.661290323,
0.661866359,
0.662442396,
0.663018433,
0.66359447,
0.664170507,
0.664746544,
0.665322581,
0.665898618,
0.666474654,
0.667050691,
0.667626728,
0.668202765,
0.668778802,
0.669354839,
0.669930876,
0.670506912,
0.671082949,
0.671658986,
0.672235023,
0.67281106,
0.673387097,
0.673963134,
0.674539171,
0.675115207,
0.675691244,
0.676267281,
0.676843318,
0.677419355,
0.677995392,
0.678571429,
0.679147465,
0.679723502,
0.680299539,
0.680875576,
0.681451613,
0.68202765,
0.682603687,
0.683179724,
0.68375576,
0.684331797,
0.684907834,
0.685483871,
0.686059908,
0.686635945,
0.687211982,
0.687788018,
0.688364055,
0.688940092,
0.689516129,
0.690092166,
0.690668203,
0.69124424,
0.691820276,
0.692396313,
0.69297235,
0.693548387,
0.694124424,
0.694700461,
0.695276498,
0.695852535,
0.696428571,
0.697004608,
0.697580645,
0.698156682,
0.698732719,
0.699308756,
0.699884793,
0.700460829,
0.701036866,
0.701612903,
0.70218894,
0.702764977,
0.703341014,
0.703917051,
0.704493088,
0.705069124,
0.705645161,
0.706221198,
0.706797235,
0.707373272,
0.707949309,
0.708525346,
0.709101382,
0.709677419,
0.710253456,
0.710829493,
0.71140553,
0.711981567,
0.712557604,
0.713133641,
0.713709677,
0.714285714,
0.714861751,
0.715437788,
0.716013825,
0.716589862,
0.717165899,
0.717741935,
0.718317972,
0.718894009,
0.719470046,
0.720046083,
0.72062212,
0.721198157,
0.721774194,
0.72235023,
0.722926267,
0.723502304,
0.724078341,
0.724654378,
0.725230415,
0.725806452,
0.726382488,
0.726958525,
0.727534562,
0.728110599,
0.728686636,
0.729262673,
0.72983871,
0.730414747,
0.730990783,
0.73156682,
0.732142857,
0.732718894,
0.733294931,
0.733870968,
0.734447005,
0.735023041,
0.735599078,
0.736175115,
0.736751152,
0.737327189,
0.737903226,
0.738479263,
0.7390553,
0.739631336,
0.740207373,
0.74078341,
0.741359447,
0.741935484,
0.742511521,
0.743087558,
0.743663594,
0.744239631,
0.744815668,
0.745391705,
0.745967742,
0.746543779,
0.747119816,
0.747695853,
0.748271889,
0.748847926,
0.749423963,
0.75,
0.750576037,
0.751152074,
0.751728111,
0.752304147,
0.752880184,
0.753456221,
0.754032258,
0.754608295,
0.755184332,
0.755760369,
0.756336406,
0.756912442,
0.757488479,
0.758064516,
0.758640553,
0.75921659,
0.759792627,
0.760368664,
0.7609447,
0.761520737,
0.762096774,
0.762672811,
0.763248848,
0.763824885,
0.764400922,
0.764976959,
0.765552995,
0.766129032,
0.766705069,
0.767281106,
0.767857143,
0.76843318,
0.769009217,
0.769585253,
0.77016129,
0.770737327,
0.771313364,
0.771889401,
0.772465438,
0.773041475,
0.773617512,
0.774193548,
0.774769585,
0.775345622,
0.775921659,
0.776497696,
0.777073733,
0.77764977,
0.778225806,
0.778801843,
0.77937788,
0.779953917,
0.780529954,
0.781105991,
0.781682028,
0.782258065,
0.782834101,
0.783410138,
0.783986175,
0.784562212,
0.785138249,
0.785714286,
0.786290323,
0.786866359,
0.787442396,
0.788018433,
0.78859447,
0.789170507,
0.789746544,
0.790322581,
0.790898618,
0.791474654,
0.792050691,
0.792626728,
0.793202765,
0.793778802,
0.794354839,
0.794930876,
0.795506912,
0.796082949,
0.796658986,
0.797235023,
0.79781106,
0.798387097,
0.798963134,
0.799539171,
0.800115207,
0.800691244,
0.801267281,
0.801843318,
0.802419355,
0.802995392,
0.803571429,
0.804147465,
0.804723502,
0.805299539,
0.805875576,
0.806451613,
0.80702765,
0.807603687,
0.808179724,
0.80875576,
0.809331797,
0.809907834,
0.810483871,
0.811059908,
0.811635945,
0.812211982,
0.812788018,
0.813364055,
0.813940092,
0.814516129,
0.815092166,
0.815668203,
0.81624424,
0.816820276,
0.817396313,
0.81797235,
0.818548387,
0.819124424,
0.819700461,
0.820276498,
0.820852535,
0.821428571,
0.822004608,
0.822580645,
0.823156682,
0.823732719,
0.824308756,
0.824884793,
0.825460829,
0.826036866,
0.826612903,
0.82718894,
0.827764977,
0.828341014,
0.828917051,
0.829493088,
0.830069124,
0.830645161,
0.831221198,
0.831797235,
0.832373272,
0.832949309,
0.833525346,
0.834101382,
0.834677419,
0.835253456,
0.835829493,
0.83640553,
0.836981567,
0.837557604,
0.838133641,
0.838709677,
0.839285714,
0.839861751,
0.840437788,
0.841013825,
0.841589862,
0.842165899,
0.842741935,
0.843317972,
0.843894009,
0.844470046,
0.845046083,
0.84562212,
0.846198157,
0.846774194,
0.84735023,
0.847926267,
0.848502304,
0.849078341,
0.849654378,
0.850230415,
0.850806452,
0.851382488,
0.851958525,
0.852534562,
0.853110599,
0.853686636,
0.854262673,
0.85483871,
0.855414747,
0.855990783,
0.85656682,
0.857142857,
0.857718894,
0.858294931,
0.858870968,
0.859447005,
0.860023041,
0.860599078,
0.861175115,
0.861751152,
0.862327189,
0.862903226,
0.863479263,
0.8640553,
0.864631336,
0.865207373,
0.86578341,
0.866359447,
0.866935484,
0.867511521,
0.868087558,
0.868663594,
0.869239631,
0.869815668,
0.870391705,
0.870967742,
0.871543779,
0.872119816,
0.872695853,
0.873271889,
0.873847926,
0.874423963,
0.875,
0.875576037,
0.876152074,
0.876728111,
0.877304147,
0.877880184,
0.878456221,
0.879032258,
0.879608295,
0.880184332,
0.880760369,
0.881336406,
0.881912442,
0.882488479,
0.883064516,
0.883640553,
0.88421659,
0.884792627,
0.885368664,
0.8859447,
0.886520737,
0.887096774,
0.887672811,
0.888248848,
0.888824885,
0.889400922,
0.889976959,
0.890552995,
0.891129032,
0.891705069,
0.892281106,
0.892857143,
0.89343318,
0.894009217,
0.894585253,
0.89516129,
0.895737327,
0.896313364,
0.896889401,
0.897465438,
0.898041475,
0.898617512,
0.899193548,
0.899769585,
0.900345622,
0.900921659,
0.901497696,
0.902073733,
0.90264977,
0.903225806,
0.903801843,
0.90437788,
0.904953917,
0.905529954,
0.906105991,
0.906682028,
0.907258065,
0.907834101,
0.908410138,
0.908986175,
0.909562212,
0.910138249,
0.910714286,
0.911290323,
0.911866359,
0.912442396,
0.913018433,
0.91359447,
0.914170507,
0.914746544,
0.915322581,
0.915898618,
0.916474654,
0.917050691,
0.917626728,
0.918202765,
0.918778802,
0.919354839,
0.919930876,
0.920506912,
0.921082949,
0.921658986,
0.922235023,
0.92281106,
0.923387097,
0.923963134,
0.924539171,
0.925115207,
0.925691244,
0.926267281,
0.926843318,
0.927419355,
0.927995392,
0.928571429,
0.929147465,
0.929723502,
0.930299539,
0.930875576,
0.931451613,
0.93202765,
0.932603687,
0.933179724,
0.93375576,
0.934331797,
0.934907834,
0.935483871,
0.936059908,
0.936635945,
0.937211982,
0.937788018,
0.938364055,
0.938940092,
0.939516129,
0.940092166,
0.940668203,
0.94124424,
0.941820276,
0.942396313,
0.94297235,
0.943548387,
0.944124424,
0.944700461,
0.945276498,
0.945852535,
0.946428571,
0.947004608,
0.947580645,
0.948156682,
0.948732719,
0.949308756,
0.949884793,
0.950460829,
0.951036866,
0.951612903,
0.95218894,
0.952764977,
0.953341014,
0.953917051,
0.954493088,
0.955069124,
0.955645161,
0.956221198,
0.956797235,
0.957373272,
0.957949309,
0.958525346,
0.959101382,
0.959677419,
0.960253456,
0.960829493,
0.96140553,
0.961981567,
0.962557604,
0.963133641,
0.963709677,
0.964285714,
0.964861751,
0.965437788,
0.966013825,
0.966589862,
0.967165899,
0.967741935,
0.968317972,
0.968894009,
0.969470046,
0.970046083,
0.97062212,
0.971198157,
0.971774194,
0.97235023,
0.972926267,
0.973502304,
0.974078341,
0.974654378,
0.975230415,
0.975806452,
0.976382488,
0.976958525,
0.977534562,
0.978110599,
0.978686636,
0.979262673,
0.97983871,
0.980414747,
0.980990783,
0.98156682,
0.982142857,
0.982718894,
0.983294931,
0.983870968,
0.984447005,
0.985023041,
0.985599078,
0.986175115,
0.986751152,
0.987327189,
0.987903226,
0.988479263,
0.9890553,
0.989631336,
0.990207373,
0.99078341,
0.991359447,
0.991935484,
0.992511521,
0.993087558,
0.993663594,
0.994239631,
0.994815668,
0.995391705,
0.995967742,
0.996543779,
0.997119816,
0.997695853,
0.998271889,
0.998847926,
