ab,
0.999423963,
1,
1.000576037,
1.001152074,
1.001728111,
1.002304147,
1.002880184,
1.003456221,
1.004032258,
1.004608295,
1.005184332,
1.005760369,
1.006336406,
1.006912442,
1.007488479,
1.008064516,
1.008640553,
1.00921659,
1.009792627,
1.010368664,
1.0109447,
1.011520737,
1.012096774,
1.012672811,
1.013248848,
1.013824885,
1.014400922,
1.014976959,
1.015552995,
1.016129032,
1.016705069,
1.017281106,
1.017857143,
1.01843318,
1.019009217,
1.019585253,
1.02016129,
1.020737327,
1.021313364,
1.021889401,
1.022465438,
1.023041475,
1.023617512,
1.024193548,
1.024769585,
1.025345622,
1.025921659,
1.026497696,
1.027073733,
1.02764977,
1.028225806,
1.028801843,
1.02937788,
1.029953917,
1.030529954,
1.031105991,
1.031682028,
1.032258065,
1.032834101,
1.033410138,
1.033986175,
1.034562212,
1.035138249,
1.035714286,
1.036290323,
1.036866359,
1.037442396,
1.038018433,
1.03859447,
1.039170507,
1.039746544,
1.040322581,
1.040898618,
1.041474654,
1.042050691,
1.042626728,
1.043202765,
1.043778802,
1.044354839,
1.044930876,
1.045506912,
1.046082949,
1.046658986,
1.047235023,
1.04781106,
1.048387097,
1.048963134,
1.049539171,
1.050115207,
1.050691244,
1.051267281,
1.051843318,
1.052419355,
1.052995392,
1.053571429,
1.054147465,
1.054723502,
1.055299539,
1.055875576,
1.056451613,
1.05702765,
1.057603687,
1.058179724,
1.05875576,
1.059331797,
1.059907834,
1.060483871,
1.061059908,
1.061635945,
1.062211982,
1.062788018,
1.063364055,
1.063940092,
1.064516129,
1.065092166,
1.065668203,
1.06624424,
1.066820276,
1.067396313,
1.06797235,
1.068548387,
1.069124424,
1.069700461,
1.070276498,
1.070852535,
1.071428571,
1.072004608,
1.072580645,
1.073156682,
1.073732719,
1.074308756,
1.074884793,
1.075460829,
1.076036866,
1.076612903,
1.07718894,
1.077764977,
1.078341014,
1.078917051,
1.079493088,
1.080069124,
1.080645161,
1.081221198,
1.081797235,
1.082373272,
1.082949309,
1.083525346,
1.084101382,
1.084677419,
1.085253456,
1.085829493,
1.08640553,
1.086981567,
1.087557604,
1.088133641,
1.088709677,
1.089285714,
1.089861751,
1.090437788,
1.091013825,
1.091589862,
1.092165899,
1.092741935,
1.093317972,
1.093894009,
1.094470046,
1.095046083,
1.09562212,
1.096198157,
1.096774194,
1.09735023,
1.097926267,
1.098502304,
1.099078341,
1.099654378,
1.100230415,
1.100806452,
1.101382488,
1.101958525,
1.102534562,
1.103110599,
1.103686636,
1.104262673,
1.10483871,
1.105414747,
1.105990783,
1.10656682,
1.107142857,
1.107718894,
1.108294931,
1.108870968,
1.109447005,
1.110023041,
1.110599078,
1.111175115,
1.111751152,
1.112327189,
1.112903226,
1.113479263,
1.1140553,
1.114631336,
1.115207373,
1.11578341,
1.116359447,
1.116935484,
1.117511521,
1.118087558,
1.118663594,
1.119239631,
1.119815668,
1.120391705,
1.120967742,
1.121543779,
1.122119816,
1.122695853,
1.123271889,
1.123847926,
1.124423963,
1.125,
1.125576037,
1.126152074,
1.126728111,
1.127304147,
1.127880184,
1.128456221,
1.129032258,
1.129608295,
1.130184332,
1.130760369,
1.131336406,
1.131912442,
1.132488479,
1.133064516,
1.133640553,
1.13421659,
1.134792627,
1.135368664,
1.1359447,
1.136520737,
1.137096774,
1.137672811,
1.138248848,
1.138824885,
1.139400922,
1.139976959,
1.140552995,
1.141129032,
1.141705069,
1.142281106,
1.142857143,
1.14343318,
1.144009217,
1.144585253,
1.14516129,
1.145737327,
1.146313364,
1.146889401,
1.147465438,
1.148041475,
1.148617512,
1.149193548,
1.149769585,
1.150345622,
1.150921659,
1.151497696,
1.152073733,
1.15264977,
1.153225806,
1.153801843,
1.15437788,
1.154953917,
1.155529954,
1.156105991,
1.156682028,
1.157258065,
1.157834101,
1.158410138,
1.158986175,
1.159562212,
1.160138249,
1.160714286,
1.161290323,
1.161866359,
1.162442396,
1.163018433,
1.16359447,
1.164170507,
1.164746544,
1.165322581,
1.165898618,
1.166474654,
1.167050691,
1.167626728,
1.168202765,
1.168778802,
1.169354839,
1.169930876,
1.170506912,
1.171082949,
1.171658986,
1.172235023,
1.17281106,
1.173387097,
1.173963134,
1.174539171,
1.175115207,
1.175691244,
1.176267281,
1.176843318,
1.177419355,
1.177995392,
1.178571429,
1.179147465,
1.179723502,
1.180299539,
1.180875576,
1.181451613,
1.18202765,
1.182603687,
1.183179724,
1.18375576,
1.184331797,
1.184907834,
1.185483871,
1.186059908,
1.186635945,
1.187211982,
1.187788018,
1.188364055,
1.188940092,
1.189516129,
1.190092166,
1.190668203,
1.19124424,
1.191820276,
1.192396313,
1.19297235,
1.193548387,
1.194124424,
1.194700461,
1.195276498,
1.195852535,
1.196428571,
1.197004608,
1.197580645,
1.198156682,
1.198732719,
1.199308756,
1.199884793,
1.200460829,
1.201036866,
1.201612903,
1.20218894,
1.202764977,
1.203341014,
1.203917051,
1.204493088,
1.205069124,
1.205645161,
1.206221198,
1.206797235,
1.207373272,
1.207949309,
1.208525346,
1.209101382,
1.209677419,
1.210253456,
1.210829493,
1.21140553,
1.211981567,
1.212557604,
1.213133641,
1.213709677,
1.214285714,
1.214861751,
1.215437788,
1.216013825,
1.216589862,
1.217165899,
1.217741935,
1.218317972,
1.218894009,
1.219470046,
1.220046083,
1.22062212,
1.221198157,
1.221774194,
1.22235023,
1.222926267,
1.223502304,
1.224078341,
1.224654378,
1.225230415,
1.225806452,
1.226382488,
1.226958525,
1.227534562,
1.228110599,
1.228686636,
1.229262673,
1.22983871,
1.230414747,
1.230990783,
1.23156682,
1.232142857,
1.232718894,
1.233294931,
1.233870968,
1.234447005,
1.235023041,
1.235599078,
1.236175115,
1.236751152,
1.237327189,
1.237903226,
1.238479263,
1.2390553,
1.239631336,
1.240207373,
1.24078341,
1.241359447,
1.241935484,
1.242511521,
1.243087558,
1.243663594,
1.244239631,
1.244815668,
1.245391705,
1.245967742,
1.246543779,
1.247119816,
1.247695853,
1.248271889,
1.248847926,
1.249423963,
1.25,
1.250576037,
1.251152074,
1.251728111,
1.252304147,
1.252880184,
1.253456221,
1.254032258,
1.254608295,
1.255184332,
1.255760369,
1.256336406,
1.256912442,
1.257488479,
1.258064516,
1.258640553,
1.25921659,
1.259792627,
1.260368664,
1.2609447,
1.261520737,
1.262096774,
1.262672811,
1.263248848,
1.263824885,
1.264400922,
1.264976959,
1.265552995,
1.266129032,
1.266705069,
1.267281106,
1.267857143,
1.26843318,
1.269009217,
1.269585253,
1.27016129,
1.270737327,
1.271313364,
1.271889401,
1.272465438,
1.273041475,
1.273617512,
1.274193548,
1.274769585,
1.275345622,
1.275921659,
1.276497696,
1.277073733,
1.27764977,
1.278225806,
1.278801843,
1.27937788,
1.279953917,
1.280529954,
1.281105991,
1.281682028,
1.282258065,
1.282834101,
1.283410138,
1.283986175,
1.284562212,
1.285138249,
1.285714286,
1.286290323,
1.286866359,
1.287442396,
1.288018433,
1.28859447,
1.289170507,
1.289746544,
1.290322581,
1.290898618,
1.291474654,
1.292050691,
1.292626728,
1.293202765,
1.293778802,
1.294354839,
1.294930876,
1.295506912,
1.296082949,
1.296658986,
1.297235023,
1.29781106,
1.298387097,
1.298963134,
1.299539171,
1.300115207,
1.300691244,
1.301267281,
1.301843318,
1.302419355,
1.302995392,
1.303571429,
1.304147465,
1.304723502,
1.305299539,
1.305875576,
1.306451613,
1.30702765,
1.307603687,
1.308179724,
1.30875576,
1.309331797,
1.309907834,
1.310483871,
1.311059908,
1.311635945,
1.312211982,
1.312788018,
1.313364055,
1.313940092,
1.314516129,
1.315092166,
1.315668203,
1.31624424,
1.316820276,
1.317396313,
1.31797235,
1.318548387,
1.319124424,
1.319700461,
1.320276498,
1.320852535,
1.321428571,
1.322004608,
1.322580645,
1.323156682,
1.323732719,
1.324308756,
1.324884793,
1.325460829,
1.326036866,
1.326612903,
1.32718894,
1.327764977,
1.328341014,
1.328917051,
1.329493088,
1.330069124,
1.330645161,
1.331221198,
1.331797235,
1.332373272,
1.332949309,
1.333525346,
1.334101382,
1.334677419,
1.335253456,
1.335829493,
1.33640553,
1.336981567,
1.337557604,
1.338133641,
1.338709677,
1.339285714,
1.339861751,
1.340437788,
1.341013825,
1.341589862,
1.342165899,
1.342741935,
1.343317972,
1.343894009,
1.344470046,
1.345046083,
1.34562212,
1.346198157,
1.346774194,
1.34735023,
1.347926267,
1.348502304,
1.349078341,
1.349654378,
1.350230415,
1.350806452,
1.351382488,
1.351958525,
1.352534562,
1.353110599,
1.353686636,
1.354262673,
1.35483871,
1.355414747,
1.355990783,
1.35656682,
1.357142857,
1.357718894,
1.358294931,
1.358870968,
1.359447005,
1.360023041,
1.360599078,
1.361175115,
1.361751152,
1.362327189,
1.362903226,
1.363479263,
1.3640553,
1.364631336,
1.365207373,
1.36578341,
1.366359447,
1.366935484,
1.367511521,
1.368087558,
1.368663594,
1.369239631,
1.369815668,
1.370391705,
1.370967742,
1.371543779,
1.372119816,
1.372695853,
1.373271889,
1.373847926,
1.374423963,
1.375,
1.375576037,
1.376152074,
1.376728111,
1.377304147,
1.377880184,
1.378456221,
1.379032258,
1.379608295,
1.380184332,
1.380760369,
1.381336406,
1.381912442,
1.382488479,
1.383064516,
1.383640553,
1.38421659,
1.384792627,
1.385368664,
1.3859447,
1.386520737,
1.387096774,
1.387672811,
1.388248848,
1.388824885,
1.389400922,
1.389976959,
1.390552995,
1.391129032,
1.391705069,
1.392281106,
1.392857143,
1.39343318,
1.394009217,
1.394585253,
1.39516129,
1.395737327,
1.396313364,
1.396889401,
1.397465438,
1.398041475,
1.398617512,
1.399193548,
1.399769585,
1.400345622,
1.400921659,
1.401497696,
1.402073733,
1.40264977,
1.403225806,
1.403801843,
1.40437788,
1.404953917,
1.405529954,
1.406105991,
1.406682028,
1.407258065,
1.407834101,
1.408410138,
1.408986175,
1.409562212,
1.410138249,
1.410714286,
1.411290323,
1.411866359,
1.412442396,
1.413018433,
1.41359447,
1.414170507,
1.414746544,
1.415322581,
1.415898618,
1.416474654,
1.417050691,
1.417626728,
1.418202765,
1.418778802,
1.419354839,
1.419930876,
1.420506912,
1.421082949,
1.421658986,
1.422235023,
1.42281106,
1.423387097,
1.423963134,
1.424539171,
1.425115207,
1.425691244,
1.426267281,
1.426843318,
1.427419355,
1.427995392,
1.428571429,
1.429147465,
1.429723502,
1.430299539,
1.430875576,
1.431451613,
1.43202765,
1.432603687,
1.433179724,
1.43375576,
1.434331797,
1.434907834,
1.435483871,
1.436059908,
1.436635945,
1.437211982,
1.437788018,
1.438364055,
1.438940092,
1.439516129,
1.440092166,
1.440668203,
1.44124424,
1.441820276,
1.442396313,
1.44297235,
1.443548387,
1.444124424,
1.444700461,
1.445276498,
1.445852535,
1.446428571,
1.447004608,
1.447580645,
1.448156682,
1.448732719,
1.449308756,
1.449884793,
1.450460829,
1.451036866,
1.451612903,
1.45218894,
1.452764977,
1.453341014,
1.453917051,
1.454493088,
1.455069124,
1.455645161,
1.456221198,
1.456797235,
1.457373272,
1.457949309,
1.458525346,
1.459101382,
1.459677419,
1.460253456,
1.460829493,
1.46140553,
1.461981567,
1.462557604,
1.463133641,
1.463709677,
1.464285714,
1.464861751,
1.465437788,
1.466013825,
1.466589862,
1.467165899,
1.467741935,
1.468317972,
1.468894009,
1.469470046,
1.470046083,
1.47062212,
1.471198157,
1.471774194,
1.47235023,
1.472926267,
1.473502304,
1.474078341,
1.474654378,
1.475230415,
1.475806452,
1.476382488,
1.476958525,
1.477534562,
1.478110599,
1.478686636,
1.479262673,
1.47983871,
1.480414747,
1.480990783,
1.48156682,
1.482142857,
1.482718894,
1.483294931,
1.483870968,
1.484447005,
1.485023041,
1.485599078,
1.486175115,
1.486751152,
1.487327189,
1.487903226,
1.488479263,
1.4890553,
1.489631336,
1.490207373,
1.49078341,
1.491359447,
1.491935484,
1.492511521,
1.493087558,
1.493663594,
1.494239631,
1.494815668,
1.495391705,
1.495967742,
1.496543779,
1.497119816,
1.497695853,
1.498271889,
1.498847926,
1.499423963,
1.5,
1.500576037,
1.501152074,
1.501728111,
1.502304147,
1.502880184,
1.503456221,
1.504032258,
1.504608295,
1.505184332,
1.505760369,
1.506336406,
1.506912442,
1.507488479,
1.508064516,
1.508640553,
1.50921659,
1.509792627,
1.510368664,
1.5109447,
1.511520737,
1.512096774,
1.512672811,
1.513248848,
1.513824885,
1.514400922,
1.514976959,
1.515552995,
1.516129032,
1.516705069,
1.517281106,
1.517857143,
1.51843318,
1.519009217,
1.519585253,
1.52016129,
1.520737327,
1.521313364,
1.521889401,
1.522465438,
1.523041475,
1.523617512,
1.524193548,
1.524769585,
1.525345622,
1.525921659,
1.526497696,
1.527073733,
1.52764977,
1.528225806,
1.528801843,
1.52937788,
1.529953917,
1.530529954,
1.531105991,
1.531682028,
1.532258065,
1.532834101,
1.533410138,
1.533986175,
1.534562212,
1.535138249,
1.535714286,
1.536290323,
1.536866359,
1.537442396,
1.538018433,
1.53859447,
1.539170507,
1.539746544,
1.540322581,
1.540898618,
1.541474654,
1.542050691,
1.542626728,
1.543202765,
1.543778802,
1.544354839,
1.544930876,
1.545506912,
1.546082949,
1.546658986,
1.547235023,
1.54781106,
1.548387097,
1.548963134,
1.549539171,
1.550115207,
1.550691244,
1.551267281,
1.551843318,
1.552419355,
1.552995392,
1.553571429,
1.554147465,
1.554723502,
1.555299539,
1.555875576,
1.556451613,
1.55702765,
1.557603687,
1.558179724,
1.55875576,
1.559331797,
1.559907834,
1.560483871,
1.561059908,
1.561635945,
1.562211982,
1.562788018,
1.563364055,
1.563940092,
1.564516129,
1.565092166,
1.565668203,
1.56624424,
1.566820276,
1.567396313,
1.56797235,
1.568548387,
1.569124424,
1.569700461,
1.570276498,
1.570852535,
1.571428571,
1.572004608,
1.572580645,
1.573156682,
1.573732719,
1.574308756,
1.574884793,
1.575460829,
1.576036866,
1.576612903,
1.57718894,
1.577764977,
1.578341014,
1.578917051,
1.579493088,
1.580069124,
1.580645161,
1.581221198,
1.581797235,
1.582373272,
1.582949309,
1.583525346,
1.584101382,
1.584677419,
1.585253456,
1.585829493,
1.58640553,
1.586981567,
1.587557604,
1.588133641,
1.588709677,
1.589285714,
1.589861751,
1.590437788,
1.591013825,
1.591589862,
1.592165899,
1.592741935,
1.593317972,
1.593894009,
1.594470046,
1.595046083,
1.59562212,
1.596198157,
1.596774194,
1.59735023,
1.597926267,
1.598502304,
1.599078341,
1.599654378,
1.600230415,
1.600806452,
1.601382488,
1.601958525,
1.602534562,
1.603110599,
1.603686636,
1.604262673,
1.60483871,
1.605414747,
1.605990783,
1.60656682,
1.607142857,
1.607718894,
1.608294931,
1.608870968,
1.609447005,
1.610023041,
1.610599078,
1.611175115,
1.611751152,
1.612327189,
1.612903226,
1.613479263,
1.6140553,
1.614631336,
1.615207373,
1.61578341,
1.616359447,
1.616935484,
1.617511521,
1.618087558,
1.618663594,
1.619239631,
1.619815668,
1.620391705,
1.620967742,
1.621543779,
1.622119816,
1.622695853,
1.623271889,
1.623847926,
1.624423963,
1.625,
1.625576037,
1.626152074,
1.626728111,
1.627304147,
1.627880184,
1.628456221,
1.629032258,
1.629608295,
1.630184332,
1.630760369,
1.631336406,
1.631912442,
1.632488479,
1.633064516,
1.633640553,
1.63421659,
1.634792627,
1.635368664,
1.6359447,
1.636520737,
1.637096774,
1.637672811,
1.638248848,
1.638824885,
1.639400922,
1.639976959,
1.640552995,
1.641129032,
1.641705069,
1.642281106,
1.642857143,
1.64343318,
1.644009217,
1.644585253,
1.64516129,
1.645737327,
1.646313364,
1.646889401,
1.647465438,
1.648041475,
1.648617512,
1.649193548,
1.649769585,
1.650345622,
1.650921659,
1.651497696,
1.652073733,
1.65264977,
1.653225806,
1.653801843,
1.65437788,
1.654953917,
1.655529954,
1.656105991,
1.656682028,
1.657258065,
1.657834101,
1.658410138,
1.658986175,
1.659562212,
1.660138249,
1.660714286,
1.661290323,
1.661866359,
1.662442396,
1.663018433,
1.66359447,
1.664170507,
1.664746544,
1.665322581,
1.665898618,
1.666474654,
1.667050691,
1.667626728,
1.668202765,
1.668778802,
1.669354839,
1.669930876,
1.670506912,
1.671082949,
1.671658986,
1.672235023,
1.67281106,
1.673387097,
1.673963134,
1.674539171,
1.675115207,
1.675691244,
1.676267281,
1.676843318,
1.677419355,
1.677995392,
1.678571429,
1.679147465,
1.679723502,
1.680299539,
1.680875576,
1.681451613,
1.68202765,
1.682603687,
1.683179724,
1.68375576,
1.684331797,
1.684907834,
1.685483871,
1.686059908,
1.686635945,
1.687211982,
1.687788018,
1.688364055,
1.688940092,
1.689516129,
1.690092166,
1.690668203,
1.69124424,
1.691820276,
1.692396313,
1.69297235,
1.693548387,
1.694124424,
1.694700461,
1.695276498,
1.695852535,
1.696428571,
1.697004608,
1.697580645,
1.698156682,
1.698732719,
1.699308756,
1.699884793,
1.700460829,
1.701036866,
1.701612903,
1.70218894,
1.702764977,
1.703341014,
1.703917051,
1.704493088,
1.705069124,
1.705645161,
1.706221198,
1.706797235,
1.707373272,
1.707949309,
1.708525346,
1.709101382,
1.709677419,
1.710253456,
1.710829493,
1.71140553,
1.711981567,
1.712557604,
1.713133641,
1.713709677,
1.714285714,
1.714861751,
1.715437788,
1.716013825,
1.716589862,
1.717165899,
1.717741935,
1.718317972,
1.718894009,
1.719470046,
1.720046083,
1.72062212,
1.721198157,
1.721774194,
1.72235023,
1.722926267,
1.723502304,
1.724078341,
1.724654378,
1.725230415,
1.725806452,
1.726382488,
1.726958525,
1.727534562,
1.728110599,
1.728686636,
1.729262673,
1.72983871,
1.730414747,
1.730990783,
1.73156682,
1.732142857,
1.732718894,
1.733294931,
1.733870968,
1.734447005,
1.735023041,
1.735599078,
1.736175115,
1.736751152,
1.737327189,
1.737903226,
1.738479263,
1.7390553,
1.739631336,
1.740207373,
1.74078341,
1.741359447,
1.741935484,
1.742511521,
1.743087558,
1.743663594,
1.744239631,
1.744815668,
1.745391705,
1.745967742,
1.746543779,
1.747119816,
1.747695853,
1.748271889,
1.748847926,
1.749423963,
1.75,
1.750576037,
1.751152074,
1.751728111,
1.752304147,
1.752880184,
1.753456221,
1.754032258,
1.754608295,
1.755184332,
1.755760369,
1.756336406,
1.756912442,
1.757488479,
1.758064516,
1.758640553,
1.75921659,
1.759792627,
1.760368664,
1.7609447,
1.761520737,
1.762096774,
1.762672811,
1.763248848,
1.763824885,
1.764400922,
1.764976959,
1.765552995,
1.766129032,
1.766705069,
1.767281106,
1.767857143,
1.76843318,
1.769009217,
1.769585253,
1.77016129,
1.770737327,
1.771313364,
1.771889401,
1.772465438,
1.773041475,
1.773617512,
1.774193548,
1.774769585,
1.775345622,
1.775921659,
1.776497696,
1.777073733,
1.77764977,
1.778225806,
1.778801843,
1.77937788,
1.779953917,
1.780529954,
1.781105991,
1.781682028,
1.782258065,
1.782834101,
1.783410138,
1.783986175,
1.784562212,
1.785138249,
1.785714286,
1.786290323,
1.786866359,
1.787442396,
1.788018433,
1.78859447,
1.789170507,
1.789746544,
1.790322581,
1.790898618,
1.791474654,
1.792050691,
1.792626728,
1.793202765,
1.793778802,
1.794354839,
1.794930876,
1.795506912,
1.796082949,
1.796658986,
1.797235023,
1.79781106,
1.798387097,
1.798963134,
1.799539171,
1.800115207,
1.800691244,
1.801267281,
1.801843318,
1.802419355,
1.802995392,
1.803571429,
1.804147465,
1.804723502,
1.805299539,
1.805875576,
1.806451613,
1.80702765,
1.807603687,
1.808179724,
1.80875576,
1.809331797,
1.809907834,
1.810483871,
1.811059908,
1.811635945,
1.812211982,
1.812788018,
1.813364055,
1.813940092,
1.814516129,
1.815092166,
1.815668203,
1.81624424,
1.816820276,
1.817396313,
1.81797235,
1.818548387,
1.819124424,
1.819700461,
1.820276498,
1.820852535,
1.821428571,
1.822004608,
1.822580645,
1.823156682,
1.823732719,
1.824308756,
1.824884793,
1.825460829,
1.826036866,
1.826612903,
1.82718894,
1.827764977,
1.828341014,
1.828917051,
1.829493088,
1.830069124,
1.830645161,
1.831221198,
1.831797235,
1.832373272,
1.832949309,
1.833525346,
1.834101382,
1.834677419,
1.835253456,
1.835829493,
1.83640553,
1.836981567,
1.837557604,
1.838133641,
1.838709677,
1.839285714,
1.839861751,
1.840437788,
1.841013825,
1.841589862,
1.842165899,
1.842741935,
1.843317972,
1.843894009,
1.844470046,
1.845046083,
1.84562212,
1.846198157,
1.846774194,
1.84735023,
1.847926267,
1.848502304,
1.849078341,
1.849654378,
1.850230415,
1.850806452,
1.851382488,
1.851958525,
1.852534562,
1.853110599,
1.853686636,
1.854262673,
1.85483871,
1.855414747,
1.855990783,
1.85656682,
1.857142857,
1.857718894,
1.858294931,
1.858870968,
1.859447005,
1.860023041,
1.860599078,
1.861175115,
1.861751152,
1.862327189,
1.862903226,
1.863479263,
1.8640553,
1.864631336,
1.865207373,
1.86578341,
1.866359447,
1.866935484,
1.867511521,
1.868087558,
1.868663594,
1.869239631,
1.869815668,
1.870391705,
1.870967742,
1.871543779,
1.872119816,
1.872695853,
1.873271889,
1.873847926,
1.874423963,
1.875,
1.875576037,
1.876152074,
1.876728111,
1.877304147,
1.877880184,
1.878456221,
1.879032258,
1.879608295,
1.880184332,
1.880760369,
1.881336406,
1.881912442,
1.882488479,
1.883064516,
1.883640553,
1.88421659,
1.884792627,
1.885368664,
1.8859447,
1.886520737,
1.887096774,
1.887672811,
1.888248848,
1.888824885,
1.889400922,
1.889976959,
1.890552995,
1.891129032,
1.891705069,
1.892281106,
1.892857143,
1.89343318,
1.894009217,
1.894585253,
1.89516129,
1.895737327,
1.896313364,
1.896889401,
1.897465438,
1.898041475,
1.898617512,
1.899193548,
1.899769585,
1.900345622,
1.900921659,
1.901497696,
1.902073733,
1.90264977,
1.903225806,
1.903801843,
1.90437788,
1.904953917,
1.905529954,
1.906105991,
1.906682028,
1.907258065,
1.907834101,
1.908410138,
1.908986175,
1.909562212,
1.910138249,
1.910714286,
1.911290323,
1.911866359,
1.912442396,
1.913018433,
1.91359447,
1.914170507,
1.914746544,
1.915322581,
1.915898618,
1.916474654,
1.917050691,
1.917626728,
1.918202765,
1.918778802,
1.919354839,
1.919930876,
1.920506912,
1.921082949,
1.921658986,
1.922235023,
1.92281106,
1.923387097,
1.923963134,
1.924539171,
1.925115207,
1.925691244,
1.926267281,
1.926843318,
1.927419355,
1.927995392,
1.928571429,
1.929147465,
1.929723502,
1.930299539,
1.930875576,
1.931451613,
1.93202765,
1.932603687,
1.933179724,
1.93375576,
1.934331797,
1.934907834,
1.935483871,
1.936059908,
1.936635945,
1.937211982,
1.937788018,
1.938364055,
1.938940092,
1.939516129,
1.940092166,
1.940668203,
1.94124424,
1.941820276,
1.942396313,
1.94297235,
1.943548387,
1.944124424,
1.944700461,
1.945276498,
1.945852535,
1.946428571,
1.947004608,
1.947580645,
1.948156682,
1.948732719,
1.949308756,
1.949884793,
1.950460829,
1.951036866,
1.951612903,
1.95218894,
1.952764977,
1.953341014,
1.953917051,
1.954493088,
1.955069124,
1.955645161,
1.956221198,
1.956797235,
1.957373272,
1.957949309,
1.958525346,
1.959101382,
1.959677419,
1.960253456,
1.960829493,
1.96140553,
1.961981567,
1.962557604,
1.963133641,
1.963709677,
1.964285714,
1.964861751,
1.965437788,
1.966013825,
1.966589862,
1.967165899,
1.967741935,
1.968317972,
1.968894009,
1.969470046,
1.970046083,
1.97062212,
1.971198157,
1.971774194,
1.97235023,
1.972926267,
1.973502304,
1.974078341,
1.974654378,
1.975230415,
1.975806452,
1.976382488,
1.976958525,
1.977534562,
1.978110599,
1.978686636,
1.979262673,
1.97983871,
1.980414747,
1.980990783,
1.98156682,
1.982142857,
1.982718894,
1.983294931,
1.983870968,
1.984447005,
1.985023041,
1.985599078,
1.986175115,
1.986751152,
1.987327189,
1.987903226,
1.988479263,
1.9890553,
1.989631336,
1.990207373,
1.99078341,
1.991359447,
1.991935484,
1.992511521,
1.993087558,
1.993663594,
1.994239631,
1.994815668,
1.995391705,
1.995967742,
1.996543779,
1.997119816,
1.997695853,
1.998271889,
1.998847926,
1.999423963,
2,
